Photo Thumbnail,Photo Count,Certified,Tags,Age,Red/Black,"Recall Status
Icon Small","Autowriter
Description",Vehicle,Body,Stock #,VIN,Odometer,Color,Interior,"Drivetrain
Type",Engine,Transmission,Cost,"Original
Cost","Adj Cost
To Market",MMR Wholesale,Water,Price,"Original
Price",WAS,Markup,Last $ Change,"Adjusted
% of Market",Overall,Like Mine,"Price Rank
Description",vRank Description,"AutoTrader.com
List Price","AutoTrader.com
Odometer","AutoTrader.com
Image Count","AutoTrader.com
SRP","AutoTrader.com
VDP","AutoTrader.com
% VDP","CarGurus
List Price","CarGurus
Odometer","CarGurus
Image Count","CarGurus
SRP","CarGurus
VDP","CarGurus
% VDP"
44,44,Yes,,11,Black,,Yes,2025 Hyundai Tucson SE,4D Sport Utility,H7114,3KMJACDE1SE015414,"6,150",White Pearl,Gray Cloth,AWD,2.5L I4 DGI DOHC 16V LEV3-SULEV30 187hp,8-Speed Automatic with SHIFTRONIC,"$30,526 ","$30,526 ",,"$22,600 ","$6,726 ","$28,492 ","$31,750 ","$32,570 ","($2,034)",12/30/2025,,49,,3 of 3,3 of 3,"$28,492 ","6,150",44,620,13,2.10%,"$28,492 ","6,150",44,,,
34,34,,,15,Black,,Yes,2025 Hyundai Elantra SE,4D Sedan,H7306,KMHLL4DG4SU093129,11,Fluid Metal,Gray Cloth,FWD,I4,CVT,"$21,295 ","$23,751 ",111%,"$19,050 ","$1,375 ","$19,998 ","$23,714 ",,"($1,297)",1/20/2026,105%,164,,7 of 9,7 of 9,"$19,998 ",11,34,"1,266",5,0.40%,"$19,998 ",11,34,,1,
29,29,,,17,Black,Open Recall,Yes,2017 Toyota RAV4 LE,4D Sport Utility,H7231C,2T3BFREV4HW569151,"98,506",Barcelona Red Metallic,Cloth,AWD,2.5L 4-Cylinder DOHC Dual VVT-i,6-Speed Automatic,"$13,890 ","$11,000 ",76%,"$13,250 ",($350),"$17,740 ","$17,870 ",,"$3,850 ",1/20/2026,98%,48,40,10 of 16,7 of 16,"$17,740 ","98,506",29,"1,117",10,0.90%,"$17,740 ","98,506",29,,11,
34,34,,,22,Black,,Yes,2001 Buick LeSabre Limited,4D Sedan,HU5161B,1G4HR54K31U169467,"73,264",Dark Bronzemist Metallic,Taupe Leather,FWD,3.8L V6 SFI Series II,4-Speed Automatic,"$6,170 ","$2,000 ",86%,"$1,075 ","$4,525 ","$8,625 ","$8,875 ",,"$2,455 ",1/20/2026,121%,60,60,6 of 7,6 of 7,"$8,625 ","73,264",34,"3,021",42,1.40%,"$8,625 ","73,264",34,,20,
35,35,,,25,Black,,Yes,2025 Hyundai Elantra SE,4D Sedan,H7351,KMHLL4DG3SU093445,6,Serenity White,Gray Cloth,FWD,I4,CVT,"$21,765 ","$24,231 ",114%,"$19,050 ","$1,845 ","$20,098 ","$23,182 ",,"($1,667)",1/20/2026,105%,164,,9 of 9,9 of 9,"$20,098 ",6,35,"1,150",1,0.10%,"$20,098 ",6,35,,,
31,31,,,25,Black,,Yes,2025 Hyundai Elantra SE,4D Sedan,H7305,KMHLL4DG3SU093056,11,Ecotronic Gray,Gray Cloth,FWD,I4,CVT,"$21,256 ","$23,711 ",111%,"$19,050 ","$1,336 ","$20,161 ","$23,672 ",,"($1,095)",12/10/2025,106%,164,,9 of 9,9 of 9,"$20,161 ",11,31,222,0,0.00%,"$20,161 ",,31,,,
32,32,,,27,Black,,Yes,2018 Jeep Grand Cherokee Limited,4D Sport Utility,HT7422A,1C4RJFBGXJC119126,"70,210",Velvet Red Pearlcoat,Black Leather,4WD,3.6L V6 24V VVT,8-Speed Automatic,"$17,976 ","$14,950 ",94%,"$13,550 ","$1,676 ","$19,612 ","$19,844 ",,"$1,636 ",1/20/2026,104%,70,90,28 of 31,22 of 31,"$19,612 ","70,210",32,"2,974",7,0.20%,"$19,612 ","70,210",32,,16,
1,1,,,28,Black,,Yes,2021 Hyundai Tucson Ultimate,4D Sport Utility,H7370A,KM8J3CAL4MU383781,"55,362",Magnetic Force,Black Leather,AWD,2.4L I4 DGI DOHC 16V,6-Speed Automatic with Shiftronic,"$17,500 ","$17,500 ",86%,"$16,100 ",($320),"$22,570 ","$19,662 ",,"$5,070 ",1/16/2026,112%,62,99,7 of 8,8 of 8,"$22,570 ","55,362",1,60,1,1.70%,"$22,570 ","55,362",1,,,
31,31,,,31,Black,,Yes,2021 Nissan Rogue Platinum,4D Sport Utility,HU5139A,JN8AT3DC6MW104727,"54,651",Boulder Gray Pearl/Super Black,Charcoal Leather,FWD,2.5L I4 DOHC 16V,CVT with Xtronic,"$19,667 ","$18,250 ",84%,"$17,550 ",$487 ,"$21,474 ","$22,785 ",,"$1,807 ",1/20/2026,92%,71,83,3 of 9,1 of 9,"$21,474 ","54,651",31,849,5,0.60%,"$21,474 ","54,651",31,,16,
25,25,,,31,Black,Open Recall,Yes,2010 Chevrolet Camaro SS 1SS,2D Coupe,HU5180A,2G1FS1EW1A9134085,"44,333",Cyber Gray Metallic,Black Cloth,RWD,6.2L V8 SFI,6-Speed Manual,"$17,939 ","$11,425 ",,"$11,650 ",$9 ,"$23,215 ","$23,215 ",,"$5,276 ",12/29/2025,,33,36,4 of 5,5 of 5,"$23,215 ","44,333",25,"1,833",47,2.60%,"$23,215 ","44,333",25,,67,
41,41,,,32,Black,,Yes,2024 Subaru Forester Wilderness,4D Sport Utility,H7359A,JF2SKAJC0RH515226,"16,590",Ice Silver Metallic,Gray,AWD,2.5L 4-Cylinder DOHC 16V,Lineartronic CVT,"$29,272 ","$27,850 ",91%,"$28,000 ",$129 ,"$31,709 ","$33,460 ",,"$2,437 ",1/23/2026,100%,93,45,4 of 7,3 of 7,"$31,709 ","16,590",41,953,11,1.20%,"$31,709 ","16,590",31,,9,
47,47,Yes,,32,Black,,Yes,2026 Hyundai Palisade Calligraphy,4D Sport Utility,H7334A,KM8RMES2XTU026542,"1,546",Creamy White Pearl,Black Leather,AWD,V6,8-Speed Automatic,"$52,277 ","$51,000 ",99%,-,"$2,467 ","$53,221 ","$54,500 ","$57,995 ",$944 ,1/20/2026,102%,,,5 of 7,5 of 7,"$53,221 ","1,546",47,"1,121",20,1.80%,"$53,221 ","1,546",47,,25,
31,31,,,38,Black,,Yes,2022 Kia Rio LX,4D Sedan,H7355B,3KPA24AD1NE452500,"36,959",Silky Silver,Black Cloth,FWD,1.6L 4-Cylinder,CVT,"$13,475 ","$10,750 ",89%,"$10,650 ","$1,375 ","$14,987 ","$14,636 ",,"$1,512 ",1/20/2026,100%,96,,7 of 7,5 of 7,"$14,987 ","36,959",31,709,3,0.40%,"$14,987 ","36,959",31,,3,
30,30,Yes,,39,Black,,Yes,2024 Hyundai Santa Cruz XRT,4D Crew Cab,H6874,5NTJDDDF5RH115399,"7,484",Sage Gray,Black,AWD,2.5L I4,Shiftronic,"$39,993 ","$36,781 ",116%,"$28,000 ","$11,383 ","$34,371 ","$33,551 ","$36,995 ","($5,622)",11/28/2025,100%,98,,7 of 11,6 of 11,"$34,371 ","7,484",30,689,4,0.60%,"$34,371 ","7,484",30,,,
29,29,,,39,Black,,Yes,2024 Hyundai Santa Cruz SEL,4D Crew Cab,H6909,5NTJCDDE6RH119584,"9,183",Sage Gray,Gray Cloth,AWD,2.5L I4,8-Speed Automatic with SHIFTRONIC,"$33,527 ","$33,527 ",111%,"$24,000 ","$8,627 ","$29,252 ","$29,440 ","$32,995 ","($4,275)",1/7/2026,97%,98,,3 of 9,3 of 9,"$29,252 ","9,183",29,592,0,0.00%,"$29,252 ","9,183",29,,2,
31,31,,,40,Black,Open Recall,Yes,2016 Hyundai Veloster Base,3D Hatchback,HU5183,KMHTC6AD9GU248206,"8,448",Triathlon Gray Metallic,Black,FWD,1.6L I4 DGI DOHC 16V ULEV II 132hp,6-Speed EcoShift Dual Clutch,"$6,500 ","$6,500 ",39%,"$5,750 ",($740),"$14,780 ","$16,753 ",,"$8,280 ",1/23/2026,130%,,,7 of 7,7 of 7,"$14,780 ","8,448",31,789,13,1.60%,"$14,780 ","8,448",31,,6,
57,57,,,42,Black,Recall Closed,Yes,2025 Hyundai Palisade XRT,4D Sport Utility,H6982,KM8R3DGE7SU832630,"5,388",Steel Graphite,Black,AWD,V6,8-Speed Automatic with SHIFTRONIC,"$43,377 ","$43,377 ",97%,"$38,500 ","$3,327 ","$41,934 ","$45,725 ","$44,158 ","($1,443)",12/6/2025,94%,80,65,4 of 15,4 of 15,"$41,934 ","5,388",57,"1,166",26,2.20%,"$41,934 ","5,388",57,,31,
31,31,,,43,Black,,Yes,2010 Hyundai Santa Fe SE,4D Sport Utility,H7395A,5NMSHDAG2AH358495,"55,138",Pacific Blue Pearl,Cloth,AWD,3.5L V6 DOHC 24V,6-Speed Automatic with Shiftronic,"$7,733 ","$3,000 ",75%,"$3,900 ","$1,873 ","$12,750 ","$12,750 ",,"$5,017 ",1/7/2026,141%,,,6 of 6,6 of 6,"$12,750 ","55,138",31,"1,402",25,1.80%,"$12,750 ","55,138",31,,11,
24,24,,,45,Black,,Yes,2007 Chrysler PT Cruiser Base,4D Wagon,HU5182,3A4FY48BX7T620815,"39,648",Cool Vanilla Clearcoat,Pastel Slate Gray Cloth,FWD,2.4L 4-Cylinder SMPI DOHC 16V,4-Speed Automatic VLP,"$3,361 ","$1,400 ",,"$2,000 ","$1,261 ","$6,750 ","$6,940 ","$9,995 ","$3,389 ",12/30/2025,,,,4 of 5,3 of 5,"$6,750 ","39,648",25,"3,863",51,1.30%,"$6,750 ","39,648",25,,39,
23,23,,,46,Black,,Yes,2017 Toyota Camry SE,4D Sedan,H7085D,4T1BF1FK8HU775930,"50,861",Celestial Silver Metallic,Black w/Fabric Seat Trim,FWD,2.5L I4 SMPI DOHC,6-Speed Automatic,"$13,934 ","$13,000 ",,"$14,250 ",($936),"$18,754 ","$18,754 ","$21,995 ","$4,820 ",12/13/2025,,62,45,5 of 5,5 of 5,"$18,754 ","50,861",31,"1,381",4,0.30%,"$18,754 ","50,861",30,,1,
62,62,,,47,Black,Open Recall,Yes,2023 Hyundai Palisade SEL,4D Sport Utility,H7301A,KM8R4DGE5PU520830,"44,957",Hyper White,Black,AWD,V6,8-Speed Automatic with SHIFTRONIC,"$33,440 ","$30,000 ",95%,"$28,000 ","$2,772 ","$33,440 ","$34,840 ","$37,708 ",$0 ,1/7/2026,96%,43,43,11 of 39,14 of 39,"$33,440 ","44,957",62,604,9,1.50%,"$33,440 ","44,957",62,,31,
41,41,,,49,Black,,Yes,2024 Hyundai Kona N Line,4D Sport Utility,H7388A,KM8HACA31RU089668,"30,274",Denim Blue Pearl,Black,AWD,I4,8-Speed Automatic,"$26,174 ","$22,500 ",105%,"$21,200 ","$3,984 ","$24,726 ","$24,941 ",,"($1,448)",1/23/2026,100%,104,,6 of 10,5 of 10,"$24,726 ","30,274",41,209,6,2.90%,"$24,726 ","30,274",41,,10,
26,26,Yes,,57,Black,,Yes,2024 Hyundai Santa Cruz Limited,4D Crew Cab,H7213B,5NTJEDDF9RH105357,"24,712",Hampton Gray,Black Leather,AWD,2.5L I4,Shiftronic,"$29,328 ","$25,000 ",96%,"$27,200 ","$1,858 ","$32,983 ","$33,298 ","$35,995 ","$3,655 ",12/30/2025,108%,98,,2 of 6,6 of 6,"$32,983 ","24,712",29,431,2,0.50%,"$32,983 ","24,712",29,,,
65,65,,,58,Black,Open Recall,Yes,2023 Hyundai Palisade Calligraphy,4D Sport Utility,HT7321A,KM8R7DGE6PU519502,"60,563",Abyss Black Pearl,Black Leather,AWD,V6,8-Speed Automatic with SHIFTRONIC,"$32,261 ","$29,500 ",95%,"$29,400 ","$1,561 ","$33,937 ","$36,785 ","$38,995 ","$1,676 ",1/23/2026,100%,43,32,4 of 16,7 of 16,"$33,937 ","60,563",65,368,5,1.40%,"$33,937 ","60,563",65,,25,
29,29,,,62,Black,Open Recall,Yes,2022 GMC Sierra 1500 SLT,4D Crew Cab,HU5178,3GTUUDED1NG504908,"48,482",Quicksilver Metallic,Leather,4WD,EcoTec3 5.3L V8,10-Speed Automatic,"$41,955 ","$38,000 ",97%,"$38,200 ","$3,635 ","$42,212 ","$42,407 ","$45,995 ",$257 ,12/30/2025,98%,94,77,7 of 15,5 of 15,"$42,212 ","48,482",37,"1,143",18,1.60%,"$42,212 ","48,482",37,,8,
53,53,,,64,Black,,Yes,2024 Volkswagen Tiguan 2.0T SE,4D Sport Utility,H7155A,3VV2B7AX7RM052972,"5,610",Black,,AWD,2.0L TSI DOHC,8-Speed Automatic with Tiptronic,"$23,971 ","$22,500 ",91%,"$23,300 ",$71 ,"$25,999 ","$26,620 ","$27,995 ","$2,028 ",12/18/2025,100%,52,30,7 of 7,4 of 7,"$25,999 ","5,610",53,"2,302",26,1.10%,"$25,999 ","5,610",53,,41,
58,58,,,66,Black,Open Recall,Yes,2022 Kia EV6 Wind,4D Sport Utility,H7336A,KNDC3DLC1N5053267,"9,897",Glacier,Black Leather,AWD,Electric Motor,1-Speed Automatic,"$22,000 ","$22,000 ",85%,"$21,400 ",$680 ,"$23,784 ","$26,788 ","$26,995 ","$1,784 ",1/23/2026,93%,124,113,10 of 14,5 of 14,"$23,784 ","9,897",86,"2,530",23,0.90%,"$23,784 ","9,897",17,,40,
30,30,,,67,Black,,Yes,2017 Ram 1500 Laramie,4D Crew Cab,HU5176,1C6RR7NM5HS877415,"99,822",Bright Silver Metallic Clearcoat,Black Leather,4WD,EcoDiesel 3.0L V6,8-Speed Automatic,"$19,000 ","$18,000 ",74%,"$15,200 ","$2,392 ","$25,325 ","$25,325 ","$27,995 ","$6,325 ",11/28/2025,101%,103,,9 of 14,9 of 14,"$25,325 ","99,822",36,"1,731",13,0.80%,"$25,325 ","99,822",12,,6,
30,30,,,73,Black,,Yes,2022 Kia Sorento X-Line SX Prestige,4D Sport Utility,H7364B,5XYRKDLF3NG146273,"41,505",Glacial White Pearl,Black Leather,AWD,2.5L I4 DGI Turbocharged DOHC 16V LEV3-ULEV70 281hp,8-Speed DCT,"$28,831 ","$26,250 ",90%,"$27,800 ",$491 ,"$29,723 ","$29,528 ","$32,995 ",$892 ,1/23/2026,93%,44,33,4 of 9,3 of 9,"$29,723 ","41,505",30,884,11,1.20%,"$29,723 ","41,505",30,,47,
78,78,,,77,Black,Open Recall,Yes,2022 Hyundai Tucson Limited,4D Sport Utility,H7316A,5NMJECAE6NH102024,"17,983",Phantom Black,Black Leather,AWD,2.5L I4 DGI DOHC 16V LEV3-ULEV70 187hp,8-Speed Automatic with SHIFTRONIC,"$26,480 ","$24,000 ",106%,"$23,100 ","$1,780 ","$28,386 ","$28,570 ","$31,995 ","$1,906 ",12/30/2025,115%,49,33,10 of 10,10 of 10,"$28,386 ","17,983",78,540,6,1.10%,"$28,386 ","17,983",57,,,
55,55,,,77,Black,,Yes,2022 Chevrolet Silverado 1500 High Country,4D Crew Cab,HU5172,1GCUDJET3NZ606944,"34,341",Iridescent Pearl Tricoat,Jet Black/Nightshift Blue Leather,4WD,3.0L I6,10-Speed Automatic,"$46,575 ","$42,000 ",98%,"$43,100 ",($335),"$46,800 ","$46,351 ","$49,995 ",$225 ,12/30/2025,99%,83,72,4 of 7,3 of 7,"$46,800 ","34,341",55,"4,469",47,1.10%,"$46,800 ","34,341",55,,15,
46,46,,,94,Black,,Yes,2023 Honda HR-V EX-L,4D Sport Utility,HU5167,3CZRZ2H71PM728017,"48,666",Nordic Forest Pearl,Leather,AWD,2.0L I4 DOHC 16V i-VTEC,CVT,"$23,588 ","$21,060 ",95%,"$22,200 ",($582),"$23,785 ","$25,741 ","$26,880 ",$197 ,1/20/2026,96%,31,45,1 of 8,1 of 8,"$23,785 ","48,666",46,896,6,0.70%,"$23,785 ","48,666",46,,36,
25,25,,,95,Black,,Yes,2010 Hyundai Sonata GLS,4D Sedan,H7063A,5NPET4AC2AH613836,"74,865",Pearl White,Camel Cloth,FWD,2.4L I4 DOHC 16V,5-Speed Automatic with Overdrive and Shiftronic,"$7,034 ","$2,730 ",,"$1,775 ","$3,589 ","$7,985 ","$7,873 ","$13,995 ",$951 ,1/20/2026,,13,13,2 of 5,3 of 5,"$7,985 ","74,865",32,"2,296",33,1.40%,"$7,985 ","74,865",12,,2,
44,44,,,102,Black,,Yes,2024 Hyundai Elantra SEL,4D Sedan,H7267A,KMHLM4DG1RU837695,"17,801",Fluid Metal,Black Cloth,FWD,I4,CVT,"$20,005 ","$18,000 ",94%,"$18,050 ",$555 ,"$19,997 ","$21,123 ","$22,995 ",($8),1/20/2026,94%,68,55,11 of 27,7 of 27,"$19,997 ","17,801",44,"1,002",4,0.40%,"$19,997 ","17,801",11,,2,
56,56,,,112,Black,,Yes,2024 GMC Sierra 3500HD Denali,4D Crew Cab,H7324A,1GT49WEY5RF185102,"38,663",Sterling Metallic,Jet Black Leather,4WD,Duramax 6.6L V8 Turbodiesel,10-Speed Automatic,"$73,447 ","$71,000 ",102%,"$63,900 ","$10,094 ","$68,981 ","$72,995 ","$75,541 ","($4,466)",1/20/2026,96%,104,110,4 of 39,8 of 39,"$68,981 ","38,663",56,"1,904",35,1.80%,"$68,981 ","38,663",12,,59,
57,57,,trade,118,Black,,Yes,2024 Ram 1500 Laramie Longhorn,4D Crew Cab,HU5162,1C6SRFKT6RN122278,"41,832",Delmonico Red Pearlcoat,Black/New Saddle Leather,4WD,HEMI 5.7L V8 Multi Displacement VVT eTorque,8-Speed Automatic,"$50,419 ","$47,455 ",104%,"$42,600 ","$1,434 ","$47,662 ","$55,872 ","$55,415 ","($2,757)",1/20/2026,99%,86,75,4 of 11,5 of 11,"$47,662 ","41,832",57,"1,176",35,3.00%,"$47,662 ","41,832",12,,64,
39,39,Yes,"certified,rental_release",123,Red,,Yes,2023 Hyundai Kona Electric Limited,4D Sport Utility,HR143,KM8K53AG4PU179228,"8,198",Galactic Gray,Black Leather,FWD,Electric Motor,1-Speed Automatic,"$23,729 ","$38,038 ",104%,"$18,650 ","$3,849 ","$24,504 ","$26,792 ","$40,795 ",$775 ,1/20/2026,108%,190,,5 of 7,7 of 7,"$24,504 ","8,198",39,"1,181",7,0.60%,"$24,504 ","8,198",39,,6,
36,36,Yes,,123,Black,,Yes,2024 Hyundai Sonata SEL AWD,4D Sedan,H6931,KMHL64JA2RA411932,"5,495",Portofino Gray,Dark Gray Cloth,AWD,I4,8-Speed Automatic,"$28,992 ","$27,738 ",118%,"$23,300 ","$6,432 ","$25,846 ","$27,978 ","$31,750 ","($3,146)",1/20/2026,105%,94,,10 of 12,11 of 12,"$25,846 ","5,495",36,"1,099",7,0.60%,"$25,846 ","5,495",36,,24,
39,39,Yes,"certified,rental_release",123,Red,,Yes,2023 Hyundai Kona Electric Limited,4D Sport Utility,HR141,KM8K53AG2PU179163,"5,316",Galactic Gray,Gray Leather,FWD,Electric Motor,1-Speed Automatic,"$22,775 ","$37,748 ",98%,"$18,950 ","$2,555 ","$24,544 ","$27,101 ","$41,895 ","$1,769 ",1/20/2026,106%,190,,6 of 7,6 of 7,"$24,544 ","5,316",39,"1,186",5,0.40%,"$24,544 ","5,316",39,,8,
39,39,Yes,"certified,rental_release",123,Red,,Yes,2023 Hyundai Kona Electric Limited,4D Sport Utility,HR142,KM8K53AG4PU179214,"4,570",Galactic Gray,Black Leather,FWD,Electric Motor,1-Speed Automatic,"$23,692 ","$37,851 ",102%,"$19,050 ","$3,382 ","$24,553 ","$27,184 ","$42,895 ",$861 ,1/20/2026,107%,163,117,10 of 10,7 of 10,"$24,553 ","4,570",39,"1,195",8,0.70%,"$24,553 ","4,570",39,,1,
38,38,,daa,131,Black,,Yes,2024 Kia Sportage EX,4D Sport Utility,HU5158,KNDPVCDF7R7222720,"36,201",Gravity Gray,Black,AWD,I4,8-Speed Automatic,"$26,715 ","$24,205 ",111%,"$21,300 ","$3,595 ","$23,956 ","$28,823 ","$26,995 ","($2,759)",1/20/2026,100%,63,144,5 of 14,7 of 14,"$23,956 ","36,201",38,706,12,1.70%,"$23,956 ","36,201",38,,60,
